date,open,high,low,close,volume,dividends,stock_splits,symbol
2001-03-01 00:00:00,21.95125389099121,22.44055557250977,18.966062545776367,21.18363380432129,160997681.0,0.0,0.0,ABT
2001-04-01 00:00:00,20.98611640930176,22.22059440612793,19.49576568603516,20.82002258300781,146526335.0,0.0,0.0,ABT
2001-05-01 00:00:00,20.76166534423828,24.24064826965332,20.003023147583008,23.3338680267334,189669044.0,0.0,0.0,ABT
2001-06-01 00:00:00,22.920879364013672,23.903972625732425,21.09834098815918,21.5472412109375,170898306.0,0.0,0.0,ABT
2001-07-01 00:00:00,22.01858711242676,24.15984535217285,20.91878128051757,24.05659866333008,163171435.0,0.0,0.0,ABT
2001-08-01 00:00:00,23.948862075805664,24.06108665466309,22.17121315002441,22.31037330627441,127382463.0,0.0,0.0,ABT
2001-09-01 00:00:00,22.53482437133789,23.32489013671875,20.80655670166016,23.275510787963867,142867174.0,0.0,0.0,ABT
2001-10-01 00:00:00,23.230621337890625,24.64465713500977,22.62460327148437,23.78276824951172,187135521.0,0.0,0.0,ABT
2001-11-01 00:00:00,23.6929874420166,24.68954849243164,23.001680374145508,24.68954849243164,141737081.0,0.0,0.0,ABT
2001-12-01 00:00:00,24.57732391357422,25.663663864135746,23.72441291809082,25.02622413635254,146723928.0,0.0,0.0,ABT
2002-01-01 00:00:00,24.75688362121582,25.982383728027344,24.465097427368164,25.901580810546875,160404006.0,0.0,0.0,ABT
2002-02-01 00:00:00,25.72201919555664,26.036251068115234,24.41571807861328,25.38534545898437,149812581.0,0.0,0.0,ABT
2002-03-01 00:00:00,25.564905166625977,25.94198226928711,23.073505401611328,23.61218643188477,197848576.0,0.0,0.0,ABT
2002-04-01 00:00:00,23.61218643188477,24.79279518127441,23.046571731567383,24.218202590942383,179193233.0,0.0,0.0,ABT
2002-05-01 00:00:00,24.28553771972656,24.68954849243164,19.774084091186523,21.322792053222656,291851957.0,0.0,0.0,ABT
2002-06-01 00:00:00,21.412572860717773,21.56968688964844,15.823756217956545,16.9011173248291,328781491.0,0.0,0.0,ABT
2002-07-01 00:00:00,17.094146728515625,18.588985443115234,13.377245903015137,18.588985443115234,324729369.0,0.0,0.0,ABT
2002-08-01 00:00:00,18.51716041564941,18.82241439819336,16.286123275756836,17.969501495361328,185200796.0,0.0,0.0,ABT
2002-09-01 00:00:00,17.731584548950195,19.684303283691406,16.66769027709961,18.13559532165528,225962131.0,0.0,0.0,ABT
2002-10-01 00:00:00,18.1715087890625,20.1780948638916,17.094146728515625,18.79548072814941,236636871.0,0.0,0.0,ABT
2002-11-01 00:00:00,18.53960609436035,20.685352325439453,18.41391372680664,19.652881622314453,170610937.0,0.0,0.0,ABT
2002-12-01 00:00:00,19.751638412475582,19.823463439941406,16.277145385742188,17.956035614013672,204688172.0,0.0,0.0,ABT
2003-01-01 00:00:00,17.956035614013672,18.33760070800781,16.375904083251953,17.112102508544922,243009773.0,0.0,0.0,ABT
2003-02-01 00:00:00,17.03578758239746,17.327573776245117,15.150404930114746,15.989849090576172,175513577.0,0.0,0.0,ABT
2003-03-01 00:00:00,15.989849090576172,17.700162887573242,15.28058624267578,16.883161544799805,168591560.0,0.0,0.0,ABT
2003-04-01 00:00:00,16.887651443481445,18.458803176879883,16.865205764770508,18.23884391784668,163888964.0,0.0,0.0,ABT
2003-05-01 00:00:00,18.23435401916504,20.469879150390625,17.978479385375977,19.998533248901367,177528278.0,0.0,0.0,ABT
2003-06-01 00:00:00,20.110759735107425,21.071407318115234,19.437408447265625,19.643903732299805,156955808.0,0.0,0.0,ABT
2003-07-01 00:00:00,19.59452247619629,20.24094009399414,17.282684326171875,17.619359970092773,208015187.0,0.0,0.0,ABT
2003-08-01 00:00:00,17.619359970092773,18.18048667907715,16.9011173248291,18.09070587158203,190473227.0,0.0,0.0,ABT
2003-09-01 00:00:00,18.202930450439453,19.94017791748047,18.09070587158203,19.100732803344727,172263861.0,0.0,0.0,ABT
2003-10-01 00:00:00,18.92117118835449,19.684303283691406,18.378002166748047,19.132156372070312,193967096.0,0.0,0.0,ABT
2003-11-01 00:00:00,19.14562225341797,20.1960506439209,17.933589935302734,19.841419219970703,149959831.0,0.0,0.0,ABT
2003-12-01 00:00:00,19.953643798828125,21.16567611694336,19.87284278869629,20.91878128051757,158970060.0,0.0,0.0,ABT
2004-01-01 00:00:00,20.91878128051757,21.210567474365234,19.257848739624023,19.33864974975586,232003332.0,0.0,0.0,ABT
2004-02-01 00:00:00,19.35660552978516,20.24542999267578,19.10522079467773,19.21295738220215,183503983.0,0.0,0.0,ABT
2004-03-01 00:00:00,19.21295738220215,19.74715042114257,17.632827758789062,18.449825286865234,247351489.0,0.0,0.0,ABT
2004-04-01 00:00:00,18.51716041564941,20.05240249633789,17.956035614013672,19.760616302490234,261609648.0,0.0,0.0,ABT
2004-05-01 00:00:00,19.84932518005371,20.39150047302246,18.918514251708984,19.77255821228028,142323052.0,0.0,0.0,ABT
2004-06-01 00:00:00,19.70058822631836,20.756147384643555,19.388717651367188,19.55664825439453,170980199.0,0.0,0.0,ABT
2004-07-01 00:00:00,19.57583999633789,19.743770599365234,18.36194610595703,18.880130767822266,143638391.0,0.0,0.0,ABT
2004-08-01 00:00:00,18.880130767822266,20.00286293029785,18.357147216796875,20.00286293029785,122585243.0,0.0,0.0,ABT
2004-09-01 00:00:00,20.00286293029785,20.72735977172852,19.921295166015625,20.32432746887207,138378072.0,0.0,0.0,ABT
2004-10-01 00:00:00,20.367509841918945,20.564228057861328,19.31195068359375,20.45387458801269,161994998.0,0.0,0.0,ABT
2004-11-01 00:00:00,20.39150047302246,21.821304321289062,19.9644775390625,20.132408142089844,177994165.0,0.0,0.0,ABT
2004-12-01 00:00:00,20.122812271118164,22.85287475585937,20.09882164001465,22.38266944885254,168868487.0,0.0,0.0,ABT
2005-01-01 00:00:00,22.310699462890625,23.10716819763184,21.523828506469727,21.600595474243164,178952689.0,0.0,0.0,ABT
2005-02-01 00:00:00,21.600595474243164,22.550600051879883,21.514232635498047,22.066001892089844,131725093.0,0.0,0.0,ABT
2005-03-01 00:00:00,22.066001892089844,22.550600051879883,20.794532775878903,22.368276596069336,170565028.0,0.0,0.0,ABT
2005-04-01 00:00:00,22.46903419494629,23.980403900146484,22.06120491027832,23.58696746826172,180868485.0,0.0,0.0,ABT
2005-05-01 00:00:00,23.51020050048828,23.913232803344727,22.68494415283203,23.145551681518555,133173614.0,0.0,0.0,ABT
2005-06-01 00:00:00,23.10236930847168,23.913232803344727,23.001611709594727,23.514997482299805,132031889.0,0.0,0.0,ABT
2005-07-01 00:00:00,23.62055397033692,23.989999771118164,21.68696022033692,22.37307357788086,206292414.0,0.0,0.0,ABT
2005-08-01 00:00:00,22.47863006591797,22.728126525878903,21.303119659423828,21.65337371826172,138722383.0,0.0,0.0,ABT
2005-09-01 00:00:00,21.744535446166992,22.1667594909668,19.94528579711914,20.34351921081543,225226762.0,0.0,0.0,ABT
2005-10-01 00:00:00,20.34351921081543,21.28392791748047,19.950084686279297,20.6553897857666,219971238.0,0.0,0.0,ABT
2005-11-01 00:00:00,20.607410430908203,21.039230346679688,17.99250030517578,18.09325790405273,269813463.0,0.0,0.0,ABT
2005-12-01 00:00:00,18.01169204711914,19.743770599365234,18.01169204711914,18.918514251708984,239064404.0,0.0,0.0,ABT
2006-01-01 00:00:00,18.976089477539062,21.039230346679688,18.798564910888672,20.703369140625,243453522.0,0.0,0.0,ABT
2006-02-01 00:00:00,20.511449813842773,21.49983787536621,20.00765991210937,21.19756317138672,185613171.0,0.0,0.0,ABT
2006-03-01 00:00:00,21.19756317138672,21.86928367614746,20.30513572692871,20.377105712890625,227973948.0,0.0,0.0,ABT
2006-04-01 00:00:00,20.30513572692871,20.67938041687012,19.45589065551757,20.50665283203125,187626719.0,0.0,0.0,ABT
2006-05-01 00:00:00,20.511449813842773,20.67938041687012,19.734174728393555,20.48745918273925,204542728.0,0.0,0.0,ABT
2006-06-01 00:00:00,20.511449813842773,20.9240779876709,19.882911682128903,20.9240779876709,199464569.0,0.0,0.0,ABT
2006-07-01 00:00:00,20.962461471557617,23.12156105041504,20.75135040283203,22.920045852661133,253183828.0,0.0,0.0,ABT
2006-08-01 00:00:00,22.766510009765625,23.716514587402344,22.45943832397461,23.366260528564453,226510214.0,0.0,0.0,ABT
2006-09-01 00:00:00,23.41423988342285,23.92762565612793,22.699338912963867,23.299087524414062,202494793.0,0.0,0.0,ABT
2006-10-01 00:00:00,22.910449981689453,23.48141288757324,22.08999252319336,22.795297622680664,266144436.0,0.0,0.0,ABT
2006-11-01 00:00:00,22.646560668945312,23.18393516540528,21.787717819213867,22.38746833801269,220207378.0,0.0,0.0,ABT
2006-12-01 00:00:00,22.502620697021484,23.55817985534668,22.190750122070312,23.371057510375977,177574615.0,0.0,0.0,ABT
2007-01-01 00:00:00,23.428634643554688,25.837230682373047,23.390249252319336,25.429399490356445,318679868.0,0.0,0.0,ABT
2007-02-01 00:00:00,25.18950080871582,26.417787551879883,24.9783878326416,26.206676483154297,214538350.0,0.0,0.0,ABT
2007-03-01 00:00:00,25.789249420166016,27.47334861755371,25.127126693725582,26.77284049987793,402735931.0,0.0,0.0,ABT
2007-04-01 00:00:00,26.77284049987793,28.500120162963867,26.46576881408692,27.16627693176269,257212588.0,0.0,0.0,ABT
2007-05-01 00:00:00,27.137487411499023,28.548099517822266,26.42258644104004,27.03672981262207,231274282.0,0.0,0.0,ABT
2007-06-01 00:00:00,27.03672981262207,27.20466041564941,25.33344078063965,25.69329071044922,266690705.0,0.0,0.0,ABT
2007-07-01 00:00:00,25.904401779174805,26.374605178833008,23.78848457336425,24.32106208801269,294497082.0,0.0,0.0,ABT
2007-08-01 00:00:00,24.215505599975582,27.305418014526367,24.028383255004883,24.906417846679688,323274282.0,0.0,0.0,ABT
2007-09-01 00:00:00,24.86323547363281,26.25465583801269,24.5417709350586,25.72687530517578,209494165.0,0.0,0.0,ABT
2007-10-01 00:00:00,25.698087692260746,27.18546867370605,24.234697341918945,26.206676483154297,320487286.0,0.0,0.0,ABT
2007-11-01 00:00:00,26.17788887023925,27.90996551513672,25.40541076660156,27.593297958374023,262198413.0,0.0,0.0,ABT
2007-12-01 00:00:00,27.51652908325196,28.538503646850582,26.873598098754883,26.94076919555664,210780115.0,0.0,0.0,ABT
2008-01-01 00:00:00,26.94076919555664,29.31098175048828,25.37662124633789,26.95516395568848,385159233.0,0.0,0.0,ABT
2008-02-01 00:00:00,27.19986152648925,28.068300247192383,25.53975486755371,25.69329071044922,264382241.0,0.0,0.0,ABT
2008-03-01 00:00:00,25.60692596435547,26.820819854736328,24.03318214416504,26.46096992492676,279160902.0,0.0,0.0,ABT
2008-04-01 00:00:00,26.48496055603028,26.58091926574707,24.03318214416504,25.309450149536133,385737391.0,0.0,0.0,ABT
2008-05-01 00:00:00,25.22788429260254,27.18546867370605,24.229900360107425,27.03672981262207,278342849.0,0.0,0.0,ABT
2008-06-01 00:00:00,26.79203224182129,27.3677921295166,25.21828842163086,25.41500663757324,254319508.0,0.0,0.0,ABT
2008-07-01 00:00:00,25.285459518432617,28.178653717041016,25.25187492370605,27.031932830810547,401425179.0,0.0,0.0,ABT
2008-08-01 00:00:00,27.031932830810547,28.701635360717773,26.787233352661133,27.554914474487305,222669861.0,0.0,0.0,ABT
2008-09-01 00:00:00,27.88597679138184,28.764009475708008,26.849607467651367,27.62688446044922,361550229.0,0.0,0.0,ABT
2008-10-01 00:00:00,27.47334861755371,28.754413604736328,21.95084953308105,26.46096992492676,576750313.0,0.0,0.0,ABT
2008-11-01 00:00:00,26.44657516479492,27.54051971435547,23.15994644165039,25.136722564697266,385749686.0,0.0,0.0,ABT
2008-12-01 00:00:00,24.51778030395508,25.91879653930664,23.67333221435547,25.60692596435547,332863280.0,0.0,0.0,ABT
2009-01-01 00:00:00,25.68369483947754,26.787233352661133,23.11196517944336,26.600112915039062,439479365.0,0.0,0.0,ABT
2009-02-01 00:00:00,25.83243179321289,27.535722732543945,22.665752410888672,22.71373176574707,390222592.0,0.0,0.0,ABT
2009-03-01 00:00:00,22.4018611907959,23.77888870239257,21.1591796875,22.886459350585938,558888703.0,0.0,0.0,ABT
2009-04-01 00:00:00,22.60817527770996,22.78090476989746,19.84932518005371,20.07962989807129,583131305.0,0.0,0.0,ABT
2009-05-01 00:00:00,20.122812271118164,22.21953773498535,19.801345825195312,21.619787216186523,374996042.0,0.0,0.0,ABT
2009-06-01 00:00:00,21.734939575195312,23.20792579650879,21.06321907043457,22.56979179382324,395173613.0,0.0,0.0,ABT
2009-07-01 00:00:00,22.550600051879883,22.59378242492676,20.847309112548828,21.58620262145996,445924342.0,0.0,0.0,ABT
2009-08-01 00:00:00,21.629383087158203,22.38746833801269,20.86650276184082,21.70135307312012,361238225.0,0.0,0.0,ABT
2009-09-01 00:00:00,21.629383087158203,23.84126281738281,21.456655502319336,23.735706329345703,398487913.0,0.0,0.0,ABT
2009-10-01 00:00:00,23.730907440185547,25.12232780456543,23.22711753845215,24.263486862182617,368187787.0,0.0,0.0,ABT
2009-11-01 00:00:00,24.388233184814453,26.19228172302246,24.02358627319336,26.144302368164062,242734682.0,0.0,0.0,ABT
2009-12-01 00:00:00,26.31702995300293,26.374605178833008,25.400611877441406,25.904401779174805,237647144.0,0.0,0.0,ABT
2010-01-01 00:00:00,26.000362396240234,27.24784278869629,25.37662124633789,25.400611877441406,259719884.0,0.0,0.0,ABT
2010-02-01 00:00:00,25.482177734375,26.388999938964844,25.27106666564941,26.04354476928711,303364943.0,0.0,0.0,ABT
2010-03-01 00:00:00,26.08672523498535,26.652889251708984,25.05035781860352,25.275863647460938,402914340.0,0.0,0.0,ABT
2010-04-01 00:00:00,25.33344078063965,25.54935073852539,23.706918716430664,24.54656791687012,361812837.0,0.0,0.0,ABT
2010-05-01 00:00:00,24.685710906982425,24.75288200378418,21.71574783325196,22.81928825378418,436325761.0,0.0,0.0,ABT
2010-06-01 00:00:00,22.76171112060547,23.62055397033692,21.912466049194336,22.445043563842773,383455192.0,0.0,0.0,ABT
2010-07-01 00:00:00,22.33469009399414,23.87964630126953,21.3942813873291,23.548583984375,330510630.0,0.0,0.0,ABT
2010-08-01 00:00:00,23.85085868835449,24.80566024780273,23.47661399841309,23.67333221435547,301115674.0,0.0,0.0,ABT
2010-09-01 00:00:00,23.855655670166016,25.362228393554688,23.855655670166016,25.06475257873535,235461027.0,0.0,0.0,ABT
2010-10-01 00:00:00,25.20869255065918,25.789249420166016,24.436214447021484,24.623336791992188,347208421.0,0.0,0.0,ABT
2010-11-01 00:00:00,24.748083114624023,24.77687263488769,22.085193634033203,22.31549835205078,388459982.0,0.0,0.0,ABT
2010-12-01 00:00:00,22.497821807861328,23.399845123291016,22.262720108032227,22.987218856811523,361506668.0,0.0,0.0,ABT
2011-01-01 00:00:00,23.16954231262207,23.42383575439453,21.62458610534668,21.667768478393555,493169030.0,0.0,0.0,ABT
2011-02-01 00:00:00,21.677364349365234,23.299087524414062,21.629383087158203,23.0783805847168,403286577.0,0.0,0.0,ABT
2011-03-01 00:00:00,23.12156105041504,23.726110458374023,22.310699462890625,23.534189224243164,383278032.0,0.0,0.0,ABT
2011-04-01 00:00:00,23.582170486450195,25.41020774841309,23.534189224243164,24.96879196166992,360535223.0,0.0,0.0,ABT
2011-05-01 00:00:00,25.055156707763672,26.02435111999512,24.64732551574707,25.069549560546875,335374739.0,0.0,0.0,ABT
2011-06-01 00:00:00,25.055156707763672,25.32864189147949,24.2874755859375,25.2470760345459,296155481.0,0.0,0.0,ABT
2011-07-01 00:00:00,25.213489532470703,25.7172794342041,24.54656791687012,24.623336791992188,251936433.0,0.0,0.0,ABT
2011-08-01 00:00:00,24.767276763916016,25.2470760345459,22.209941864013672,25.194297790527344,491258650.0,0.0,0.0,ABT
2011-09-01 00:00:00,25.14151954650879,25.5637435913086,23.706918716430664,24.53697204589844,344088164.0,0.0,0.0,ABT
2011-10-01 00:00:00,24.417022705078125,26.681678771972656,23.49100875854492,25.846826553344727,562775323.0,0.0,0.0,ABT
2011-11-01 00:00:00,25.40541076660156,26.28344345092773,24.97359085083008,26.1730899810791,262138808.0,0.0,0.0,ABT
2011-12-01 00:00:00,26.000362396240234,27.079912185668945,25.81324005126953,26.979154586791992,285214672.0,0.0,0.0,ABT
2012-01-01 00:00:00,27.147083282470703,27.27183151245117,25.8900089263916,25.981170654296875,311849313.0,0.0,0.0,ABT
2012-02-01 00:00:00,26.03394889831543,27.44455909729004,25.8900089263916,27.16147804260254,282078157.0,0.0,0.0,ABT
2012-03-01 00:00:00,27.156679153442383,29.502901077270508,26.825618743896484,29.40694236755371,348090663.0,0.0,0.0,ABT
2012-04-01 00:00:00,29.3349723815918,30.021085739135746,28.327392578125,29.77638816833496,313331805.0,0.0,0.0,ABT
2012-05-01 00:00:00,29.7571964263916,30.323360443115234,29.28699111938477,29.646841049194336,310698834.0,0.0,0.0,ABT
2012-06-01 00:00:00,29.33976936340332,30.932706832885746,28.528907775878903,30.932706832885746,265481866.0,0.0,0.0,ABT
2012-07-01 00:00:00,30.8127555847168,32.08902359008789,30.472097396850582,31.81553840637207,370082535.0,0.0,0.0,ABT
2012-08-01 00:00:00,31.87311363220215,32.362510681152344,31.21578788757324,31.44609260559082,177828886.0,0.0,0.0,ABT
2012-09-01 00:00:00,31.311748504638672,33.782718658447266,30.98068618774414,32.89508819580078,238434973.0,0.0,0.0,ABT
2012-10-01 00:00:00,32.86150360107422,34.7711067199707,30.956695556640625,31.42690086364746,421218423.0,0.0,0.0,ABT
2012-11-01 00:00:00,31.551647186279297,31.801143646240234,30.04507637023925,31.187000274658203,286690913.0,0.0,0.0,ABT
2012-12-01 00:00:00,31.23018264770508,32.07463073730469,30.711997985839844,31.42690086364746,297291997.0,0.0,0.0,ABT
2013-01-01 00:00:00,32.29999923706055,33.939998626708984,31.63999938964844,33.880001068115234,327308700.0,0.0,0.0,ABT
2013-02-01 00:00:00,33.91999816894531,35.290000915527344,33.369998931884766,33.790000915527344,198064800.0,0.0,0.0,ABT
2013-03-01 00:00:00,33.689998626708984,35.34000015258789,33.27000045776367,35.31999969482422,147948200.0,0.0,0.0,ABT
2013-04-01 00:00:00,35.18000030517578,37.54999923706055,34.95000076293945,36.91999816894531,154928900.0,0.0,0.0,ABT
2013-05-01 00:00:00,36.77000045776367,38.77000045776367,35.58000183105469,36.66999816894531,158660700.0,0.0,0.0,ABT
2013-06-01 00:00:00,36.630001068115234,37.63999938964844,34.689998626708984,34.880001068115234,146831300.0,0.0,0.0,ABT
2013-07-01 00:00:00,34.970001220703125,37.15999984741211,33.720001220703125,36.630001068115234,156935000.0,0.0,0.0,ABT
2013-08-01 00:00:00,36.88999938964844,37.06999969482422,33.22999954223633,33.33000183105469,132799800.0,0.0,0.0,ABT
2013-09-01 00:00:00,33.68000030517578,35.720001220703125,32.70000076293945,33.189998626708984,176037800.0,0.0,0.0,ABT
2013-10-01 00:00:00,33.16999816894531,37.619998931884766,32.75,36.54999923706055,190625300.0,0.0,0.0,ABT
2013-11-01 00:00:00,36.68999862670898,38.810001373291016,36.61000061035156,38.18999862670898,123309800.0,0.0,0.0,ABT
2013-12-01 00:00:00,38.2400016784668,38.56999969482422,36.27000045776367,38.33000183105469,119120400.0,0.0,0.0,ABT
2014-01-01 00:00:00,38.09000015258789,39.86000061035156,35.650001525878906,36.65999984741211,168285600.0,0.0,0.0,ABT
2014-02-01 00:00:00,36.58000183105469,39.97999954223633,35.79999923706055,39.77999877929688,166756200.0,0.0,0.0,ABT
2014-03-01 00:00:00,39.5,40.4900016784668,38.08000183105469,38.5099983215332,178349600.0,0.0,0.0,ABT
2014-04-01 00:00:00,38.4900016784668,39.5,36.650001525878906,38.7400016784668,158565600.0,0.0,0.0,ABT
2014-05-01 00:00:00,38.650001525878906,40.130001068115234,38.25,40.0099983215332,112561900.0,0.0,0.0,ABT
2014-06-01 00:00:00,40.02000045776367,41.29999923706055,39.59000015258789,40.900001525878906,111958000.0,0.0,0.0,ABT
2014-07-01 00:00:00,41.18000030517578,43.27000045776367,40.91999816894531,42.119998931884766,127311700.0,0.0,0.0,ABT
2014-08-01 00:00:00,42.0,42.93000030517578,41.150001525878906,42.2400016784668,75057500.0,0.0,0.0,ABT
2014-09-01 00:00:00,42.16999816894531,44.20000076293945,41.59000015258789,41.59000015258789,96645700.0,0.0,0.0,ABT
2014-10-01 00:00:00,42.04999923706055,44.060001373291016,39.27999877929688,43.59000015258789,129690900.0,0.0,0.0,ABT
2014-11-01 00:00:00,43.560001373291016,44.77000045776367,43.02000045776367,44.5099983215332,79729800.0,0.0,0.0,ABT
2014-12-01 00:00:00,44.27000045776367,46.5,43.09999847412109,45.02000045776367,110952900.0,0.0,0.0,ABT
2015-01-01 00:00:00,45.25,45.869998931884766,43.36000061035156,44.7599983215332,116055300.0,0.0,0.0,ABT
2015-02-01 00:00:00,44.93000030517578,47.880001068115234,44.27999877929688,47.369998931884766,112821400.0,0.0,0.0,ABT
2015-03-01 00:00:00,47.34000015258789,47.84999847412109,46.09999847412109,46.33000183105469,113588200.0,0.0,0.0,ABT
2015-04-01 00:00:00,46.33000183105469,48.619998931884766,45.54999923706055,46.41999816894531,98185000.0,0.0,0.0,ABT
2015-05-01 00:00:00,46.709999084472656,49.43000030517578,46.22999954223633,48.59999847412109,89226800.0,0.0,0.0,ABT
2015-06-01 00:00:00,48.77000045776367,50.470001220703125,47.720001220703125,49.08000183105469,108410700.0,0.0,0.0,ABT
2015-07-01 00:00:00,49.400001525878906,51.7400016784668,48.91999816894531,50.68999862670898,118347200.0,0.0,0.0,ABT
2015-08-01 00:00:00,50.88999938964844,51.16999816894531,42.29999923706055,45.290000915527344,148048600.0,0.0,0.0,ABT
2015-09-01 00:00:00,44.220001220703125,45.150001525878906,39.0,40.220001220703125,160513800.0,0.0,0.0,ABT
2015-10-01 00:00:00,40.34999847412109,45.34000015258789,39.27999877929688,44.79999923706055,173492100.0,0.0,0.0,ABT
2015-11-01 00:00:00,44.880001068115234,46.380001068115234,43.45000076293945,44.91999816894531,109825400.0,0.0,0.0,ABT
2015-12-01 00:00:00,45.220001220703125,46.220001220703125,43.56999969482422,44.90999984741211,120192000.0,0.0,0.0,ABT
2016-01-01 00:00:00,43.93999862670898,44.04999923706055,36.0,37.84999847412109,178808100.0,0.0,0.0,ABT
2016-02-01 00:00:00,36.16999816894531,39.880001068115234,36.02000045776367,38.7400016784668,148835100.0,0.0,0.0,ABT
2016-03-01 00:00:00,38.90999984741211,42.0,38.09000015258789,41.83000183105469,146242600.0,0.0,0.0,ABT
2016-04-01 00:00:00,41.52999877929688,44.58000183105469,38.58000183105469,38.900001525878906,180306100.0,0.0,0.0,ABT
2016-05-01 00:00:00,38.84999847412109,39.66999816894531,36.88999938964844,39.630001068115234,251941800.0,0.0,0.0,ABT
2016-06-01 00:00:00,39.369998931884766,39.63999938964844,36.7599983215332,39.310001373291016,224900700.0,0.0,0.0,ABT
2016-07-01 00:00:00,39.310001373291016,45.15999984741211,39.15999984741211,44.75,219172600.0,0.0,0.0,ABT
2016-08-01 00:00:00,44.75,45.790000915527344,41.93000030517578,42.02000045776367,227349600.0,0.0,0.0,ABT
2016-09-01 00:00:00,41.91999816894531,42.52999877929688,40.47999954223633,42.290000915527344,161480600.0,0.0,0.0,ABT
2016-10-01 00:00:00,42.060001373291016,43.77999877929688,39.220001220703125,39.2400016784668,187783500.0,0.0,0.0,ABT
2016-11-01 00:00:00,39.2400016784668,41.52999877929688,37.810001373291016,38.06999969482422,180432800.0,0.0,0.0,ABT
2016-12-01 00:00:00,38.119998931884766,39.790000915527344,37.380001068115234,38.40999984741211,178428200.0,0.0,0.0,ABT
2017-01-01 00:00:00,38.630001068115234,41.790000915527344,38.34000015258789,41.77000045776367,211271100.0,0.0,0.0,ABT
2017-02-01 00:00:00,41.5099983215332,45.68000030517578,41.43999862670898,45.08000183105469,165452100.0,0.0,0.0,ABT
2017-03-01 00:00:00,45.369998931884766,45.84000015258789,44.2599983215332,44.40999984741211,148914700.0,0.0,0.0,ABT
2017-04-01 00:00:00,44.41999816894531,44.61000061035156,42.310001373291016,43.63999938964844,135569400.0,0.0,0.0,ABT
2017-05-01 00:00:00,43.56999969482422,45.75,42.880001068115234,45.65999984741211,132880600.0,0.0,0.0,ABT
2017-06-01 00:00:00,45.52000045776367,49.59000015258789,45.470001220703125,48.61000061035156,160419100.0,0.0,0.0,ABT
2017-07-01 00:00:00,48.72999954223633,51.130001068115234,47.83000183105469,49.18000030517578,114458500.0,0.0,0.0,ABT
2017-08-01 00:00:00,49.209999084472656,51.04999923706055,48.04999923706055,50.93999862670898,101731600.0,0.0,0.0,ABT
2017-09-01 00:00:00,51.02999877929688,54.79999923706055,50.63999938964844,53.36000061035156,125039500.0,0.0,0.0,ABT
2017-10-01 00:00:00,53.63999938964844,56.68999862670898,53.20000076293945,54.22999954223633,125041700.0,0.0,0.0,ABT
2017-11-01 00:00:00,53.88999938964844,56.52000045776367,53.61000061035156,56.369998931884766,110451700.0,0.0,0.0,ABT
2017-12-01 00:00:00,56.29999923706055,57.77000045776367,54.31999969482422,57.06999969482422,128810800.0,0.0,0.0,ABT
2018-01-01 00:00:00,58.20000076293945,64.5999984741211,57.81999969482422,62.15999984741211,156001900.0,0.0,0.0,ABT
2018-02-01 00:00:00,61.75,62.540000915527344,55.58000183105469,60.33000183105469,142631600.0,0.0,0.0,ABT
2018-03-01 00:00:00,60.15999984741211,63.95000076293945,58.43000030517578,59.91999816894531,141022100.0,0.0,0.0,ABT
2018-04-01 00:00:00,59.81999969482422,60.150001525878906,56.9900016784668,58.130001068115234,136142700.0,0.0,0.0,ABT
2018-05-01 00:00:00,57.70000076293945,62.720001220703125,56.810001373291016,61.52999877929688,119238100.0,0.0,0.0,ABT
2018-06-01 00:00:00,61.959999084472656,63.84999847412109,60.31999969482422,60.9900016784668,106517500.0,0.0,0.0,ABT
2018-07-01 00:00:00,60.630001068115234,65.9000015258789,60.31999969482422,65.54000091552734,108829300.0,0.0,0.0,ABT
2018-08-01 00:00:00,65.3499984741211,67.36000061035156,63.06999969482422,66.83999633789062,94870900.0,0.0,0.0,ABT
2018-09-01 00:00:00,66.73999786376953,73.58000183105469,65.22000122070312,73.36000061035156,109301400.0,0.0,0.0,ABT
2018-10-01 00:00:00,73.80999755859375,74.1500015258789,65.77999877929688,68.94000244140625,182684600.0,0.0,0.0,ABT
2018-11-01 00:00:00,69.08999633789062,74.2300033569336,67.83000183105469,74.05000305175781,133863300.0,0.0,0.0,ABT
2018-12-01 00:00:00,74.29000091552734,74.91999816894531,65.44000244140625,72.33000183105469,144019200.0,0.0,0.0,ABT
2019-01-01 00:00:00,70.38999938964844,73.06999969482422,65.5,72.9800033569336,157850300.0,0.0,0.0,ABT
2019-02-01 00:00:00,73.0199966430664,78.05999755859375,71.5,77.62000274658203,108040800.0,0.0,0.0,ABT
2019-03-01 00:00:00,77.98999786376953,80.48999786376953,75.86000061035156,79.94000244140625,119619800.0,0.0,0.0,ABT
2019-04-01 00:00:00,80.66999816894531,80.73999786376953,72.36000061035156,79.55999755859375,118461000.0,0.0,0.0,ABT
2019-05-01 00:00:00,79.3499984741211,79.47000122070312,74.54000091552734,76.12999725341797,106179900.0,0.0,0.0,ABT
2019-06-01 00:00:00,76.25,85.44999694824219,75.44000244140625,84.0999984741211,115148900.0,0.0,0.0,ABT
2019-07-01 00:00:00,84.73999786376953,88.76000213623047,82.9000015258789,87.0999984741211,103737300.0,0.0,0.0,ABT
2019-08-01 00:00:00,87.18000030517578,88.05999755859375,81.36000061035156,85.31999969482422,103677800.0,0.0,0.0,ABT
